char,label
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
研,O
究,O
组,O
第,O
十,O
四,O
次,O
会,O
议,O
专,O
家,O
组,O
成,O
员,O
"
",O
(,O
以,O
姓,O
名,O
首,O
字,O
母,O
拼,O
音,O
排,O
序,O
),O
"
",O
陈,O
 ,O
 ,O
丽,O
(,O
山,O
东,O
大,O
学,O
齐,O
鲁,O
医,O
院,O
),O
"
",O
陈,O
璐,O
璐,O
(,O
华,O
中,O
科,O
技,O
大,O
学,O
武,O
汉,O
协,O
和,O
医,O
院,O
),O
"
",O
韩,O
 ,O
 ,O
晓,O
(,O
南,O
京,O
医,O
科,O
大,O
学,O
基,O
础,O
医,O
学,O
院,O
),O
"
",O
胡,O
仁,O
明,O
(,O
复,O
旦,O
大,O
学,O
附,O
属,O
华,O
山,O
医,O
院,O
),O
"
",O
贾,O
伟,O
平,O
(,O
上,O
海,O
交,O
通,O
大,O
学,O
第,O
六,O
人,O
民,O
医,O
院,O
),O
"
",O
李,O
光,O
伟,O
(,O
中,O
国,O
医,O
学,O
科,O
学,O
院,O
阜,O
外,O
心,O
血,O
管,O
病,O
医,O
院,O
),O
"
",O
李,O
延,O
兵,O
(,O
中,O
山,O
医,O
院,O
附,O
属,O
第,O
一,O
医,O
院,O
),O
"
",O
潘,O
长,O
玉,O
(,O
中,O
国,O
人,O
民,O
解,O
放,O
军,O
总,O
医,O
院,O
),O
"
",O
沈,O
 ,O
 ,O
洁,O
(,O
南,O
方,O
医,O
科,O
大,O
学,O
附,O
属,O
第,O
三,O
医,O
院,O
),O
"
",O
王,O
 ,O
 ,O
琛,O
(,O
上,O
海,O
交,O
通,O
大,O
学,O
第,O
六,O
人,O
民,O
医,O
院,O
),O
"
",O
严,O
 ,O
 ,O
励,O
(,O
中,O
山,O
大,O
学,O
孙,O
≥,O
仙,O
纪,O
念,O
医,O
院,O
),O
"
",O
杨,O
立,O
勇,O
(,O
福,O
建,O
医,O
科,O
大,O
学,O
附,O
属,O
第,O
一,O
医,O
院,O
),O
"
",O
杨,O
 ,O
 ,O
涛,O
(,O
南,O
京,O
医,O
科,O
大,O
学,O
第,O
一,O
附,O
属,O
医,O
院,O
),O
"
",O
袁,O
 ,O
 ,O
莉,O
(,O
华,O
中,O
科,O
技,O
大,O
学,O
武,O
汉,O
协,O
和,O
医,O
院,O
),O
"
",O
曾,O
正,O
陪,O
(,O
中,O
国,O
医,O
学,O
科,O
学,O
院,O
北,O
京,O
协,O
和,O
医,O
院,O
),O
"
",O
周,O
迎,O
生,O
(,O
首,O
都,O
医,O
科,O
大,O
学,O
附,O
属,O
北,O
京,O
安,O
贞,O
医,O
院,O
),O
"
",O
周,O
智,O
广,O
(,O
中,O
南,O
大,O
学,O
湘,O
雅,O
二,O
医,O
院,O
),O
"
",O
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
研,O
究,O
组,O
第,O
十,O
四,O
次,O
会,O
议,O
国,O
际,O
讲,O
者,O
"
",O
M,O
i,O
c,O
h,O
a,O
e,O
l,O
 ,O
B,O
.,O
 ,O
W,O
h,O
e,O
e,O
l,O
e,O
r,O
(,O
加,O
拿,O
大,O
多,O
伦,O
多,O
大,O
学,O
),O
 ,O
F,O
e,O
i,O
h,O
a,O
n,O
 ,O
F,O
a,O
y,O
 ,O
D,O
a,O
i,O
(,O
加,O
拿,O
大,O
多,O
伦,O
多,O
大,O
学,O
),O
"
",O
内,B-Disease
分,I-Disease
泌,I-Disease
疾,I-Disease
病,I-Disease
管,O
理,O
继,O
续,O
教,O
育,O
"
",O
中,O
西,O
医,O
结,O
合,O
医,O
院,O
内,B-Disease
分,I-Disease
泌,I-Disease
代,I-Disease
谢,I-Disease
病,I-Disease
院,O
区,O
"
",O
2,O
0,O
1,O
6,O
 ,O
年,O
欧,O
洲,O
甲,O
状,O
腺,O
学,O
会,O
 ,O
/,O
 ,O
欧,O
洲,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
眼,I-Disease
病,I-Disease
专,O
"
",O
家,O
组,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
眼,I-Disease
病,I-Disease
管,O
理,O
指,O
南,O
解,O
读,O
"
",O
胡,O
欣,O
 ,O
 ,O
陈,O
国,O
芳,O
 ,O
 ,O
刘,O
超,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
2,O
0,O
1,O
6,O
 ,O
年,O
 ,O
3,O
 ,O
月,O
",",O
欧,O
洲,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
学,O
会,O
 ,O
/,O
欧,O
洲,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
眼,I-Disease
病,I-Disease
专,O
家,O
组,O
(,O
E,O
U,O
G,O
O,O
G,O
O,O
),O
发,O
布,O
了,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
眼,I-Disease
病,I-Disease
管,O
理,O
"
",O
指,O
南,O
。,O
 ,O
与,O
 ,O
2,O
0,O
0,O
8,O
 ,O
年,O
版,O
的,O
专,O
家,O
共,O
识,O
相,O
比,O
",",O
新,O
指,O
南,O
采,O
用,O
 ,O
G,O
R,O
A,O
D,O
E,O
 ,O
推,O
荐,O
及,O
证,O
据,O
级,O
别,O
系,O
统,O
",",O
纳,O
入,O
新,O
近,O
临,O
床,O
随,O
机,O
对,O
照,O
试,O
"
",O
验,O
的,O
研,O
究,O
结,O
果,O
",",O
对,O
轻,B-Level
度,I-Level
突,B-Symptom
眼,I-Symptom
的,O
硒,B-Drug
制,I-Drug
剂,I-Drug
治,O
疗,O
、,O
中,B-Level
重,I-Level
度,I-Level
活,B-Symptom
动,I-Symptom
性,I-Symptom
突,I-Symptom
眼,I-Symptom
的,O
一,O
线,O
、,O
二,O
线,O
治,O
疗,O
选,O
择,O
、,O
中,B-Level
重,I-Level
度,I-Level
非,B-Symptom
活,I-Symptom
动,I-Symptom
性,I-Symptom
突,I-Symptom
眼,I-Symptom
"
",O
的,O
手,B-Operation
术,I-Operation
治,I-Operation
疗,I-Operation
等,O
问,O
题,O
进,O
行,O
了,O
详,O
细,O
阐,O
述,O
",",O
给,O
出,O
明,O
确,O
的,O
推,O
荐,O
条,O
目,O
共,O
 ,O
1,O
7,O
 ,O
条,O
。,O
 ,O
新,O
指,O
南,O
同,O
时,O
提,O
及,O
",",O
重,B-Level
症,I-Level
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
眼,I-Disease
病,I-Disease
、,O
激,B-Drug
"
",I-Drug
素,I-Drug
治,O
疗,O
无,O
效,O
的,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
眼,I-Disease
病,I-Disease
仍,O
是,O
目,O
前,O
最,O
为,O
棘,O
手,O
的,O
问,O
题,O
",",O
而,O
临,O
床,O
试,O
验,O
中,O
一,O
些,O
新,O
药,O
的,O
疗,O
效,O
尚,O
待,O
验,O
证,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
G,B-Disease
r,I-Disease
a,I-Disease
v,I-Disease
e,I-Disease
s,I-Disease
 ,I-Disease
眼,I-Disease
病,I-Disease
;,O
 ,O
硒,B-Drug
;,O
 ,O
糖,B-Drug
皮,I-Drug
质,I-Drug
激,I-Drug
素,I-Drug
;,O
 ,O
利,B-Drug
妥,I-Drug
昔,I-Drug
单,I-Drug
抗,I-Drug
"
",O
I,O
n,O
t,O
e,O
r,O
p,O
r,O
e,O
t,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
 ,O
2,O
0,O
1,O
6,O
 ,O
E,O
u,O
r,O
o,O
p,O
e,O
a,O
n,O
 ,O
T,O
h,O
y,O
r,O
o,O
i,O
d,O
 ,O
A,O
s,O
s,O
o,O
c,O
i,O
a,O
t,O
i,O
o,O
n,O
 ,O
/,O
 ,O
E,O
u,O
r,O
o,O
p,O
e,O
a,O
n,O
 ,O
G,O
r,O
o,O
u,O
p,O
 ,O
o,O
n,O
 ,O
G,O
r,O
a,O
v,O
e,O
s,O
忆,O
 ,O
O,O
r,O
b,O
i,O
t,O
o,O
p,O
a,O
t,O
h,O
y,O
"
",O
G,O
u,O
i,O
d,O
e,O
l,O
i,O
n,O
e,O
s,O
 ,O
f,O
o,O
r,O
 ,O
t,O
h,O
e,O
 ,O
m,O
a,O
n,O
a,O
g,O
e,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
G,O
r,O
a,O
v,O
e,O
s,O
忆,O
 ,O
o,O
r,O
b,O
i,O
t,O
o,O
p,O
a,O
t,O
h,O
y,O
 ,O
H,O
u,O
 ,O
X,O
i,O
n,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
G,O
u,O
o,O
f,O
a,O
n,O
g,O
",",O
 ,O
L,O
i,O
u,O
 ,O
C,O
h,O
a,O
o,O
.,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
"
",O
D,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
C,O
e,O
n,O
t,O
e,O
r,O
",",O
 ,O
J,O
i,O
a,O
n,O
g,O
s,O
u,O
 ,O
P,O
r,O
o,O
v,O
i,O
n,O
c,O
e,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
n,O
 ,O
I,O
n,O
t,O
e,O
g,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
a,O
n,O
d,O
 ,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
",",O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
 ,O
o,O
f,O
"
",O
T,O
r,O
a,O
d,O
i,O
t,O
i,O
o,O
n,O
a,O
l,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
",",O
 ,O
J,O
i,O
a,O
n,O
g,O
s,O
u,O
 ,O
B,O
r,O
a,O
n,O
c,O
h,O
 ,O
o,O
f,O
 ,O
C,O
h,O
i,O
n,O
a,O
 ,O
A,O
c,O
a,O
d,O
e,O
m,O
y,O
 ,O
o,O
f,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
S,O
c,O
i,O
e,O
n,O
c,O
e,O
",",O
 ,O
N,O
a,O
n,O
j,O
i,O
n,O
g,O
 ,O
2,O
1,O
0,O
0,O
2,O
8,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
I,O
n,O
 ,O
M,O
a,O
r,O
c,O
h,O
 ,O
2,O
0,O
1,O
6,O
",",O
 ,O
E,O
u,O
r,O
o,O
p,O
e,O
a,O
n,O
 ,O
T,O
h,O
y,O
r,O
o,O
i,O
d,O
 ,O
A,O
s,O
s,O
o,O
c,O
i,O
a,O
t,O
i,O
o,O
n,O
 ,O
/,O
 ,O
E,O
u,O
r,O
o,O
p,O
e,O
a,O
n,O
 ,O
G,O
r,O
o,O
u,O
p,O
 ,O
o,O
n,O
 ,O
G,O
r,O
a,O
v,O
e,O
s,O
忆,O
 ,O
O,O
r,O
b,O
i,O
t,O
o,O
p,O
a,O
t,O
h,O
y,O
"
",O
(,O
E,O
U,O
G,O
O,O
G,O
O,O
),O
 ,O
p,O
u,O
b,O
l,O
i,O
s,O
h,O
e,O
d,O
 ,O
a,O
 ,O
g,O
u,O
i,O
d,O
e,O
l,O
i,O
n,O
e,O
 ,O
f,O
o,O
r,O
 ,O
t,O
h,O
e,O
 ,O
m,O
a,O
n,O
a,O
g,O
e,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
G,O
r,O
a,O
v,O
e,O
s,O
忆,O
 ,O
o,O
r,O
b,O
i,O
t,O
o,O
p,O
a,O
t,O
h,O
y,O
 ,O
(,O
G,O
O,O
),O
.,O
 ,O
C,O
o,O
m,O
p,O
a,O
r,O
e,O
d,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
h,O
e,O
 ,O
c,O
o,O
n,O
s,O
e,O
n,O
s,O
u,O
s,O
"
",O
s,O
t,O
a,O
t,O
e,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
U,O
G,O
O,O
G,O
O,O
 ,O
o,O
n,O
 ,O
m,O
a,O
n,O
a,O
g,O
e,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
G,O
O,O
",",O
 ,O
t,O
h,O
e,O
 ,O
g,O
u,O
i,O
d,O
e,O
l,O
i,O
n,O
e,O
 ,O
p,O
r,O
e,O
s,O
e,O
n,O
t,O
s,O
 ,O
t,O
h,O
e,O
 ,O
s,O
e,O
l,O
e,O
n,O
i,O
u,O
m,O
 ,O
s,O
u,O
p,O
p,O
l,O
e,O
m,O
e,O
n,O
t,O
a,O
t,O
i,O
o,O
n,O
 ,O
f,O
o,O
r,O
 ,O
m,O
i,O
l,O
d,O
 ,O
G,O
O,O
",",O
 ,O
t,O
h,O
e,O
"
",O
f,O
i,O
r,O
s,O
t,O
-,O
l,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
s,O
e,O
c,O
o,O
n,O
d,O
-,O
l,O
i,O
n,O
e,O
 ,O
t,O
h,O
e,O
r,O
a,O
p,O
y,O
 ,O
f,O
o,O
r,O
 ,O
m,O
o,O
d,O
e,O
r,O
a,O
t,O
e,O
-,O
t,O
o,O
-,O
s,O
e,O
v,O
e,O
r,O
e,O
 ,O
a,O
n,O
d,O
 ,O
a,O
c,O
t,O
i,O
v,O
e,O
 ,O
G,O
O,O
 ,O
a,O
n,O
d,O
 ,O
t,O
h,O
e,O
 ,O
s,O
u,O
r,O
g,O
e,O
r,O
y,O
 ,O
f,O
o,O
r,O
 ,O
m,O
o,O
d,O
e,O
r,O
a,O
t,O
e,O
-,O
t,O
o,O
-,O
s,O
e,O
v,O
e,O
r,O
e,O
 ,O
a,O
n,O
d,O
"
",O
i,O
n,O
a,O
c,O
t,O
i,O
v,O
e,O
 ,O
G,O
O,O
 ,O
i,O
n,O
 ,O
d,O
e,O
t,O
a,O
i,O
l,O
",",O
 ,O
w,O
h,O
i,O
c,O
h,O
 ,O
a,O
d,O
o,O
p,O
t,O
s,O
 ,O
g,O
r,O
a,O
d,O
i,O
n,O
g,O
 ,O
o,O
f,O
 ,O
r,O
e,O
c,O
o,O
m,O
m,O
e,O
n,O
d,O
