char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
贵,O
州,O
省,O
贵,O
阳,O
市,O
科,O
技,O
计,O
划,O
项,O
目,O
(,O
2,O
0,O
1,O
1,O
1,O
0,O
3,O
),O
"
",O
降,O
钙,O
素,O
对,O
大,O
鼠,O
中,O
脑,O
导,O
水,O
管,O
周,O
围,O
灰,O
质,O
谷,O
氨,O
酸,O
"
",O
释,O
放,O
的,O
影,O
响,O
"
",O
李,O
海,O
英,O
 ,O
 ,O
肖,O
智,O
 ,O
 ,O
李,O
树,O
法,O
 ,O
 ,O
向,O
菲,O
 ,O
 ,O
王,O
青,O
 ,O
 ,O
蒋,O
慧,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
降,B-Anatomy
钙,I-Anatomy
素,I-Anatomy
促,O
进,O
中,B-Anatomy
脑,I-Anatomy
导,I-Anatomy
水,I-Anatomy
管,I-Anatomy
周,I-Anatomy
围,I-Anatomy
灰,I-Anatomy
质,I-Anatomy
(,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
),O
神,O
经,O
元,O
谷,B-Anatomy
氨,I-Anatomy
酸,I-Anatomy
释,O
放,O
的,O
机,O
制,O
。,O
 ,O
方,O
法,O
 ,O
原,O
代,O
"
",O
培,O
养,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
",",O
免,O
疫,O
组,O
化,O
法,O
鉴,O
定,O
原,O
代,O
培,O
养,O
的,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
为,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
元,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
;,O
高,O
效,O
液,O
相,O
色,O
谱,O
法,O
"
",O
(,O
H,O
P,O
L,O
C,O
),O
观,O
察,O
鲑,O
鱼,O
降,B-Anatomy
钙,I-Anatomy
素,I-Anatomy
(,O
s,B-Anatomy
C,I-Anatomy
T,I-Anatomy
),O
是,O
否,O
诱,O
发,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
元,I-Anatomy
谷,B-Anatomy
氨,I-Anatomy
酸,I-Anatomy
释,O
放,O
并,O
探,O
讨,O
其,O
可,O
能,O
的,O
细,O
胞,O
信,O
号,O
机,O
制,O
。,O
 ,O
结,O
果,O
"
",O
s,B-Anatomy
C,I-Anatomy
T,I-Anatomy
 ,O
可,O
促,O
进,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
元,I-Anatomy
谷,B-Anatomy
氨,I-Anatomy
酸,I-Anatomy
释,O
放,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
此,O
作,O
用,O
可,O
被,O
 ,O
s,B-Drug
C,I-Drug
T,I-Drug
 ,I-Drug
受,I-Drug
体,I-Drug
拮,I-Drug
抗,I-Drug
剂,I-Drug
 ,O
s,B-Drug
C,I-Drug
T,I-Drug
8,I-Drug
-,I-Drug
3,I-Drug
2,I-Drug
 ,O
所,O
阻,O
断,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
"
",O
s,B-Anatomy
C,I-Anatomy
T,I-Anatomy
 ,O
诱,O
发,O
的,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
元,I-Anatomy
谷,B-Anatomy
氨,I-Anatomy
酸,I-Anatomy
释,O
放,O
可,O
以,O
被,O
蛋,B-Anatomy
白,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
 ,I-Anatomy
C,I-Anatomy
(,O
P,B-Anatomy
K,I-Anatomy
C,I-Anatomy
),O
阻,O
断,O
剂,O
白,B-Drug
屈,I-Drug
菜,I-Drug
季,I-Drug
氨,I-Drug
碱,I-Drug
(,O
C,B-Drug
h,I-Drug
e,I-Drug
),O
部,O
分,O
阻,O
断,O
(,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
结,O
论,O
 ,O
s,B-Anatomy
C,I-Anatomy
T,I-Anatomy
 ,O
通,O
过,O
与,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
元,I-Anatomy
上,O
的,O
降,B-Anatomy
钙,I-Anatomy
素,I-Anatomy
受,I-Anatomy
体,I-Anatomy
结,O
合,O
",",O
激,O
活,O
蛋,B-Anatomy
白,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
 ,O
P,B-Anatomy
K,I-Anatomy
C,I-Anatomy
 ,O
信,O
号,O
途,O
径,O
引,O
起,O
 ,O
P,B-Anatomy
A,I-Anatomy
G,I-Anatomy
 ,I-Anatomy
神,I-Anatomy
经,I-Anatomy
"
",I-Anatomy
元,I-Anatomy
谷,B-Anatomy
氨,I-Anatomy
酸,I-Anatomy
释,O
放,O
增,O
加,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
降,O
钙,O
素,O
;,O
 ,O
中,O
脑,O
导,O
水,O
管,O
周,O
围,O
灰,O
质,O
;,O
 ,O
神,O
经,O
元,O
;,O
 ,O
谷,O
氨,O
酸,O
;,O
 ,O
高,O
效,O
液,O
相,O
色,O
谱,O
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
 ,O
o,O
f,O
 ,O
c,O
a,O
l,O
c,O
i,O
t,O
o,O
n,O
i,O
n,O
 ,O
o,O
n,O
 ,O
g,O
l,O
u,O
t,O
a,O
m,O
a,O
t,O
e,O
 ,O
r,O
e,O
l,O
e,O
a,O
s,O
e,O
 ,O
i,O
n,O
 ,O
r,O
a,O
t,O
 ,O
m,O
i,O
d,O
b,O
r,O
a,O
i,O
n,O
 ,O
p,O
e,O
r,O
i,O
a,O
q,O
u,O
e,O
d,O
u,O
c,O
t,O
a,O
l,O
 ,O
g,O
r,O
a,O
y,O
 ,O
m,O
a,O
t,O
t,O
e,O
r,O
 ,O
L,O
i,O
 ,O
H,O
a,O
i,O
y,O
i,O
n,O
g,O
",",O
 ,O
X,O
i,O
a,O
o,O
 ,O
Z,O
h,O
i,O
",",O
"
",O
L,O
i,O
 ,O
S,O
h,O
u,O
f,O
a,O
",",O
 ,O
X,O
i,O
a,O
n,O
g,O
 ,O
F,O
e,O
i,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
Q,O
i,O
n,O
g,O
",",O
 ,O
J,O
i,O
a,O
n,O
g,O
 ,O
H,O
u,O
i,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
t,O
h,O
e,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
P,O
e,O
o,O
p,O
l,O
e,O
忆,O
s,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
G,O
u,O
i,O
y,O
a,O
n,O
g,O
"
",O
C,O
i,O
t,O
y,O
",",O
 ,O
G,O
u,O
i,O
y,O
a,O
n,O
g,O
 ,O
5,O
5,O
0,O
0,O
0,O
2,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
A,O
b,O
s,O
t,O
r,O
a,O
c,O
t,O
],O
 ,O
 ,O
O,O
b,O
j,O
e,O
c,O
t,O
i,O
v,O
e,O
 ,O
 ,O
T,O
o,O
 ,O
i,O
n,O
v,O
e,O
s,O
t,O
i,O
g,O
a,O
t,O
e,O
 ,O
t,O
h,O
e,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
 ,O
a,O
n,O
d,O
 ,O
m,O
e,O
c,O
h,O
a,O
n,O
i,O
s,O
m,O
 ,O
o,O
f,O
 ,O
c,O
a,O
l,O
c,O
i,O
t,O
o,O
n,O
i,O
n,O
(,O
C,O
T,O
),O
 ,O
i,O
n,O
 ,O
g,O
l,O
u,O
t,O
a,O
m,O
a,O
t,O
e,O
 ,O
r,O
e,O
l,O
e,O
a,O
s,O
e,O
 ,O
f,O
r,O
o,O
m,O
"
",O
p,O
r,O
i,O
m,O
a,O
r,O
y,O
 ,O
c,O
u,O
l,O
t,O
u,O
r,O
e,O
d,O
 ,O
n,O
e,O
u,O
r,O
o,O
n,O
s,O
 ,O
o,O
f,O
 ,O
m,O
i,O
d,O
b,O
r,O
a,O
i,O
n,O
 ,O
p,O
e,O
r,O
i,O
a,O
q,O
u,O
e,O
d,O
u,O
c,O
t,O
a,O
l,O
 ,O
g,O
r,O
a,O
y,O
 ,O
m,O
a,O
t,O
t,O
e,O
r,O
(,O
P,O
A,O
G,O
),O
.,O
 ,O
M,O
e,O
t,O
h,O
o,O
d,O
s,O
 ,O
P,O
r,O
i,O
m,O
a,O
r,O
y,O
 ,O
d,O
i,O
s,O
s,O
o,O
c,O
i,O
a,O
t,O
e,O
d,O
 ,O
c,O
u,O
l,O
t,O
u,O
r,O
e,O
 ,O
o,O
f,O
"
",O
P,O
A,O
G,O
 ,O
n,O
e,O
u,O
r,O
o,O
n,O
s,O
 ,O
w,O
a,O
s,O
 ,O
p,O
r,O
e,O
p,O
a,O
r,O
e,O
d,O
 ,O
f,O
r,O
o,O
m,O
 ,O
n,O
e,O
o,O
n,O
a,O
t,O
a,O
l,O
 ,O
S,O
p,O
r,O
a,O
g,O
u,O
e,O
-,O
D,O
a,O
w,O
l,O
e,O
y,O
(,O
S,O
D,O
),O
 ,O
r,O
a,O
t,O
s,O
.,O
 ,O
T,O
h,O
e,O
 ,O
c,O
