char,label
糖,B-Disease
尿,I-Disease
病,I-Disease
神,I-Disease
经,I-Disease
病,I-Disease
变,I-Disease
"
",O
凤,O
、,O
徐,O
宁,O
),O
;,O
南,O
京,O
医,O
科,O
大,O
学,O
第,O
一,O
附,O
属,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
杨,O
涛,O
),O
"
",O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
在,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
周,I-Disease
围,I-Disease
神,I-Disease
经,I-Disease
病,I-Disease
变,I-Disease
患,O
者,O
外,B-Anatomy
"
",I-Anatomy
周,I-Anatomy
血,I-Anatomy
单,I-Anatomy
个,I-Anatomy
核,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
中,O
的,O
异,O
常,O
表,O
达,O
及,O
临,O
床,O
意,O
义,O
"
",O
王,O
国,O
凤,O
 ,O
 ,O
徐,O
宁,O
 ,O
 ,O
杨,O
涛,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
合,O
并,O
周,B-Disease
围,I-Disease
神,I-Disease
经,I-Disease
病,I-Disease
变,I-Disease
(,O
D,B-Disease
P,I-Disease
N,I-Disease
),O
患,O
者,O
外,B-Anatomy
周,I-Anatomy
血,I-Anatomy
单,I-Anatomy
个,I-Anatomy
核,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
(,O
P,B-Anatomy
B,I-Anatomy
M,I-Anatomy
C,I-Anatomy
s,I-Anatomy
),O
中,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
"
",I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
的,O
表,O
达,O
及,O
与,O
 ,O
D,B-Disease
P,I-Disease
N,I-Disease
 ,O
病,O
情,O
严,O
重,O
程,O
度,O
的,O
相,O
关,O
性,O
。,O
 ,O
方,O
法,O
 ,O
应,O
用,O
实,O
时,O
荧,O
光,O
定,O
量,O
 ,O
P,B-Test
C,I-Test
R,I-Test
 ,O
检,O
测,O
 ,O
6,O
2,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
"
",O
(,O
单,O
纯,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
 ,O
3,O
2,O
 ,O
例,O
、,O
伴,O
 ,O
D,B-Disease
P,I-Disease
N,I-Disease
 ,O
3,O
0,O
 ,O
例,O
),O
及,O
 ,O
3,O
3,O
 ,O
名,O
健,O
康,O
对,O
照,O
者,O
 ,O
P,B-Anatomy
B,I-Anatomy
M,I-Anatomy
C,I-Anatomy
s,I-Anatomy
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
的,O
表,O
达,O
水,O
平,O
",",O
并,O
且,O
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
"
",I-Disease
病,I-Disease
患,O
者,O
临,O
床,O
指,O
标,O
进,O
行,O
相,O
关,O
性,O
分,O
析,O
。,O
 ,O
结,O
果,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
组,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
的,O
表,O
达,O
低,O
于,O
对,O
照,O
组,O
(,O
1,O
.,O
 ,O
9,O
2,O
±,O
1,O
.,O
 ,O
9,O
9,O
 ,O
对,O
 ,O
4,O
.,O
 ,O
1,O
5,O
±,O
"
",O
1,O
.,O
 ,O
5,O
6,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
D,B-Disease
P,I-Disease
N,I-Disease
 ,O
组,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
表,O
达,O
水,O
平,O
低,O
于,O
单,O
纯,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
组,O
(,O
1,O
.,O
 ,O
2,O
2,O
 ,O
±,O
 ,O
1,O
.,O
 ,O
6,O
1,O
 ,O
对,O
 ,O
2,O
.,O
 ,O
5,O
1,O
 ,O
±,O
 ,O
2,O
.,O
 ,O
0,O
0,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
"
",O
D,B-Disease
P,I-Disease
N,I-Disease
 ,O
组,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
的,O
表,O
达,O
水,O
平,O
与,O
病,B-Test
程,I-Test
、,O
多,B-Test
伦,I-Test
多,I-Test
评,I-Test
分,I-Test
、,O
血,B-Test
糖,I-Test
呈,O
负,O
相,O
关,O
。,O
 ,O
结,O
论,O
 ,O
D,B-Disease
P,I-Disease
N,I-Disease
 ,O
患,O
者,O
外,B-Anatomy
周,I-Anatomy
血,I-Anatomy
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
表,O
达,O
"
",O
下,O
降,O
",",O
其,O
表,O
达,O
水,O
平,O
与,O
 ,O
D,B-Disease
P,I-Disease
N,I-Disease
 ,O
病,O
情,O
严,O
重,O
程,O
度,O
有,O
关,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
;,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
周,I-Disease
围,I-Disease
神,I-Disease
经,I-Disease
病,I-Disease
变,I-Disease
"
",O
A,O
b,O
n,O
o,O
r,O
m,O
a,O
l,O
 ,O
e,O
x,O
p,O
r,O
e,O
s,O
s,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
s,O
i,O
g,O
n,O
i,O
f,O
i,O
c,O
a,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
1,I-Test
4,I-Test
6,I-Test
a,I-Test
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
p,O
e,O
r,O
i,O
p,O
h,O
e,O
r,O
a,O
l,O
 ,O
b,O
l,O
o,O
o,O
d,O
 ,O
m,O
o,O
n,O
o,O
n,O
u,O
c,O
l,O
e,O
a,O
r,O
 ,O
c,O
e,O
l,O
l,O
s,O
 ,O
o,O
f,O
"
",O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
i,O
c,O
 ,O
p,O
e,O
r,O
i,O
p,O
h,O
e,O
r,O
a,O
l,O
 ,O
n,O
e,O
u,O
r,O
o,O
p,O
a,O
t,O
h,O
y,O
 ,O
W,O
a,O
n,O
g,O
 ,O
G,O
u,O
o,O
f,O
e,O
n,O
g,O
 ,O
*,O
",",O
 ,O
X,O
u,O
 ,O
N,O
i,O
n,O
g,O
",",O
 ,O
Y,O
a,O
n,O
g,O
 ,O
T,O
a,O
o,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
