char,label
老,O
年,O
内,O
分,O
泌,O
园,O
地,O
"
",O
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
"
",O
老,O
年,O
肾,B-Anatomy
上,I-Anatomy
腺,I-Anatomy
疾,O
病,O
的,O
研,O
究,O
新,O
进,O
展,O
"
",O
姜,O
蕾,O
 ,O
 ,O
王,O
卫,O
庆,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
人,O
口,O
老,O
龄,O
化,O
是,O
当,O
前,O
社,O
会,O
面,O
临,O
的,O
一,O
个,O
重,O
要,O
问,O
题,O
",",O
衰,O
老,O
可,O
引,O
起,O
一,O
系,O
列,O
器,O
官,O
机,O
能,O
障,O
碍,O
",",O
对,O
下,B-Anatomy
丘,I-Anatomy
脑,I-Anatomy
-,I-Anatomy
"
",I-Anatomy
垂,I-Anatomy
体,I-Anatomy
-,I-Anatomy
肾,I-Anatomy
上,I-Anatomy
腺,I-Anatomy
轴,I-Anatomy
的,O
激,O
素,O
分,O
泌,O
亦,O
有,O
影,O
响,O
。,O
 ,O
本,O
文,O
列,O
举,O
了,O
老,O
年,O
人,O
群,O
中,O
肾,B-Anatomy
上,I-Anatomy
腺,I-Anatomy
激,O
素,O
分,O
泌,O
变,O
化,O
的,O
特,O
点,O
以,O
及,O
与,O
阿,B-Disease
尔,I-Disease
茨,I-Disease
海,I-Disease
"
",I-Disease
默,I-Disease
病,I-Disease
之,O
间,O
的,O
关,O
联,O
",",O
并,O
深,O
入,O
探,O
讨,O
了,O
嗜,B-Disease
铬,I-Disease
细,I-Disease
胞,I-Disease
瘤,I-Disease
、,O
原,B-Disease
发,I-Disease
性,I-Disease
醛,I-Disease
固,I-Disease
酮,I-Disease
增,I-Disease
多,I-Disease
症,I-Disease
和,O
库,B-Disease
欣,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
在,O
老,O
年,O
患,O
者,O
中,O
的,O
特,O
殊,O
