char,label
临,O
床,O
研,O
究,O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
血,B-Test
糖,I-Test
变,I-Test
异,I-Test
性,I-Test
与,O
冠,B-Test
状,I-Test
动,I-Test
脉,I-Test
狭,I-Test
窄,I-Test
程,I-Test
度,I-Test
"
",O
的,O
关,O
系,O
"
",O
方,O
圆,O
圆,O
 ,O
 ,O
郑,O
丽,O
丽,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
血,B-Test
糖,I-Test
变,I-Test
异,I-Test
性,I-Test
与,O
冠,B-Test
状,I-Test
动,I-Test
脉,I-Test
狭,I-Test
窄,I-Test
程,I-Test
度,I-Test
的,O
相,O
关,O
性,O
。,O
 ,O
方,O
法,O
 ,O
连,O
续,O
选,O
取,O
"
",O
2,O
0,O
1,O
2,O
 ,O
年,O
 ,O
2,O
 ,O
月,O
至,O
 ,O
2,O
0,O
1,O
2,O
 ,O
年,O
 ,O
1,O
0,O
 ,O
月,O
在,O
郑,O
州,O
大,O
学,O
第,O
一,O
附,O
属,O
医,O
院,O
心,O
内,O
科,O
住,O
院,O
的,O
行,O
冠,B-Test
脉,I-Test
造,I-Test
影,I-Test
术,I-Test
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
1,O
0,O
0,O
"
",O
例,O
为,O
研,O
究,O
对,O
象,O
",",O
据,O
冠,B-Test
脉,I-Test
造,I-Test
影,I-Test
结,O
果,O
分,O
 ,O
2,O
 ,O
组,O
:,O
(,O
1,O
),O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
合,O
并,O
冠,B-Disease
心,I-Disease
病,I-Disease
者,O
 ,O
6,O
0,O
 ,O
例,O
",",O
男,O
 ,O
3,O
5,O
 ,O
例,O
",",O
女,O
 ,O
2,O
5,O
 ,O
例,O
",",O
年,O
龄,O
(,O
6,O
3,O
 ,O
±,O
"
",O
1,O
2,O
),O
岁,O
",",O
为,O
冠,B-Disease
心,I-Disease
病,I-Disease
组,O
;,O
(,O
2,O
),O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
不,O
合,O
并,O
冠,B-Disease
心,I-Disease
病,I-Disease
者,O
 ,O
4,O
0,O
 ,O
例,O
",",O
男,O
 ,O
2,O
0,O
 ,O
例,O
",",O
女,O
 ,O
2,O
0,O
 ,O
例,O
",",O
年,O
龄,O
(,O
5,O
9,O
 ,O
±,O
 ,O
8,O
),O
岁,O
",",O
为,O
对,O
照,O
组,O
。,O
"
",O
入,O
院,O
后,O
均,O
行,O
 ,O
7,B-Test
2,I-Test
 ,I-Test
h,I-Test
 ,I-Test
动,I-Test
态,I-Test
血,I-Test
糖,I-Test
监,I-Test
测,I-Test
(,O
c,O
o,O
n,O
t,O
i,O
n,O
u,O
o,O
u,O
s,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
m,O
o,O
n,O
i,O
t,O
o,O
r,O
i,O
n,O
g,O
",",O
 ,O
C,B-Test
G,I-Test
M,I-Test
),O
",",O
计,O
算,O
动,B-Test
态,I-Test
血,I-Test
糖,I-Test
波,I-Test
动,I-Test
指,I-Test
标,I-Test
",",O
并,O
根,O
据,O
冠,B-Test
脉,I-Test
"
",I-Test
造,I-Test
影,I-Test
结,O
果,O
评,O
价,O
冠,B-Test
脉,I-Test
狭,I-Test
窄,I-Test
程,I-Test
度,I-Test
(,O
以,O
 ,O
G,B-Test
e,I-Test
n,I-Test
s,I-Test
i,I-Test
n,I-Test
i,I-Test
 ,I-Test
积,I-Test
分,I-Test
表,O
示,O
),O
",",O
比,O
较,O
 ,O
2,O
 ,O
组,O
间,O
各,O
项,O
动,B-Test
态,I-Test
血,I-Test
糖,I-Test
指,I-Test
标,I-Test
、,O
G,B-Test
e,I-Test
n,I-Test
s,I-Test
i,I-Test
n,I-Test
i,I-Test
 ,I-Test
积,I-Test
分,I-Test
及,O
各,O
项,O
临,B-Test
"
",I-Test
床,I-Test
生,I-Test
化,I-Test
指,I-Test
标,I-Test
",",O
组,O
间,O
比,O
较,O
采,O
用,O
 ,O
t,O
 ,O
检,O
验,O
",",O
相,O
关,O
性,O
分,O
析,O
采,O
用,O
 ,O
P,O
e,O
a,O
r,O
s,O
o,O
n,O
 ,O
相,O
关,O
和,O
多,O
元,O
逐,O
步,O
回,O
归,O
分,O
析,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
 ,O
为,O
差,O
异,O
有,O
统,O
"
",O
计,O
学,O
意,O
义,O
。,O
 ,O
结,O
果,O
 ,O
与,O
对,O
照,O
组,O
的,O
最,B-Test
大,I-Test
血,I-Test
糖,I-Test
波,I-Test
动,I-Test
幅,I-Test
度,I-Test
(,O
L,B-Test
A,I-Test
G,I-Test
E,I-Test
),O
、,O
2,B-Test
4,I-Test
 ,I-Test
h,I-Test
 ,I-Test
内,I-Test
血,I-Test
糖,I-Test
波,I-Test
动,I-Test
标,I-Test
准,I-Test
差,I-Test
(,O
S,B-Test
D,I-Test
B,I-Test
G,I-Test
),O
、,O
日,B-Test
内,I-Test
血,I-Test
糖,I-Test
平,I-Test
均,I-Test
"
",I-Test
